FRM_Distrito,Centro,Fecha_Creacion,Hora,FRM_Orden_Final,FRM_Orden_Item_Final,EOC_ID_TIENDA,Grupo_Canal,Tipo_de_Negocio,Tipo_Despacho_Detalle,Operador_Logistico_Old,EOC_DELIVERYSTOREID,EOC_Estado,Estado_T,Estado_T_Detalle,FRM_N_DNI_Asesor,FRM_Tipologia,Fecha_Entrega_Pactada,Fecha_Entrega_Real,INR_FechaActivacion,Cruce_INAR,EOC_Estado,EOC_Cierre,Multilinea_Asesor,Multi_item,FRM_Departamento_de_entrega,INR_NumRentaIGV_Neto
Huanuco,Netcall,1 ago 2026,9,902159079,90215907989511710101047048118,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9353,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_MTELLOG,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Huanuco,null
Huancayo,Netcall,1 ago 2026,10,902169325,902169325Empty,9271,Outbound,Portabilidad Postpago,PROGRAMADO,Retiro en tienda,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_GDJULCAT,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null
Huancayo,Netcall,1 ago 2026,11,902193919,902193919Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_LRUIZL,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Junin,null
Huancayo,Netcall,1 ago 2026,11,902196632,902196632Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_CIOLAYAR,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null
Huancayo,Netcall,1 ago 2026,11,902188243,902188243Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Retiro en tienda,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_MFLORESD,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null
Huancayo,Netcall,1 ago 2026,11,902183424,90218342489511710121058288338,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JCHEROO,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null
Huancayo,Netcall,1 ago 2026,11,902203601,902203601Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_GJQUISP,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null
Huancayo,Netcall,1 ago 2026,11,902195223,902195223Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_LRUIZL,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Junin,null
Grocio Prado,Netcall,1 ago 2026,9,902157395,90215739589511710121058262069,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9345,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_SCAVEROC,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null
El Tambo,Netcall,1 ago 2026,10,902169556,902169556Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Retiro en tienda,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_JSOTOZ,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null
El Tambo,Netcall,1 ago 2026,10,902169513,90216951389511710121058288296,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_CSALAZARP,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null
El Tambo,Netcall,1 ago 2026,9,902149383,902149383Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Retiro en tienda,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_SBENITESL,SIM,4 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null
El Tambo,Netcall,1 ago 2026,9,902156875,90215687589511710121058286654,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_GMENDIGUETE,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null
El Agustino,Netcall,1 ago 2026,11,902195108,902195108Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_MCASTILLOC,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
El Agustino,Netcall,1 ago 2026,9,902160666,90216066689511710111070190638,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,TLV_NET_BCHAVEZ,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
El Agustino,Netcall,1 ago 2026,9,902163607,90216360789511710111070190620,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_PCHAVESTAY,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
Cusco,Netcall,1 ago 2026,9,902154670,902154670Empty,9271,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,1006,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_AUGAZC,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Cusco,null
Cusco,Netcall,1 ago 2026,9,902156522,90215652289511710121058171575,9271,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9343,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_LMANRIQUED,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Cusco,null
Coronel Portillo,Netcall,1 ago 2026,11,902193837,902193837Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,7104,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_ECHEROS,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ucayali,null
Coronel Gregorio Albarracin Lanchipa,Netcall,1 ago 2026,10,902166293,902166293Empty,9289,Outbound,Portabilidad Postpago,PROGRAMADO,Retiro en tienda,9348,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_LCAMPOSCABR,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Tacna,null
Coronel Gregorio Albarracin Lanchipa,Netcall,1 ago 2026,11,902201256,902201256Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9348,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_DVALOI,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Tacna,null
Comas,Netcall,1 ago 2026,9,902156237,902156237Empty,9271,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_BATOP,SIM,2 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
Comas,Netcall,1 ago 2026,10,902181393,902181393Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,TLV_NET_JMORO,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
Comas,Netcall,1 ago 2026,11,902194664,902194664Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_GHERRERAG,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
Chorrillos,Netcall,1 ago 2026,11,902202379,902202379Empty,9271,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9342,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_LNECIOSUPC,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
Chincha Alta,Netcall,1 ago 2026,10,902164564,90216456489511710121058262101,5299,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9345,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_SCHUMIOQUEP,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Ica,null
Chincha Alta,Netcall,1 ago 2026,10,902181511,90218151189511710121058262093,5299,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9345,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_SCHUMIOQUEP,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Ica,null
Chincha Alta,Netcall,1 ago 2026,9,902160976,90216097689511710121058262077,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9345,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_CIOLAYAR,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null
Chimbote,Netcall,1 ago 2026,10,902175779,90217577989511710121058304481,9271,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9344,CANCELADAS,Cancelado,Cancelado,NET_STANANTAM,SIM,1 ago 2026,null,null,No,CANCELADAS,2026-08-01 11:47:18,Monolínea,Mono_item,Ancash,null
Chimbote,Netcall,1 ago 2026,10,902180689,90218068989511710121058304499,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9344,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_EBULNES,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Ancash,null
Chimbote,Netcall,1 ago 2026,12,902204055,902204055Empty,9271,Outbound,Portabilidad Postpago,PROGRAMADO,Retiro en tienda,9344,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_STANANTAM,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ancash,null
Chimbote,Netcall,1 ago 2026,9,902161013,90216101389511710121058314050,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9344,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_ECARRETEROH,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ancash,null
Chimbote,Netcall,1 ago 2026,12,902204251,902204251Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9344,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_YCHAVEZE,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ancash,null
Chimbote,Netcall,1 ago 2026,10,902179451,90217945189511710121058304150,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9344,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_EBULNES,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Ancash,null
Chimbote,Netcall,1 ago 2026,11,902199336,902199336Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9344,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_EBULNES,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ancash,null
Chimbote,Netcall,1 ago 2026,10,902181411,902181411Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Retiro en tienda,9344,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JORTIZV,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ancash,null
Chilca,Netcall,1 ago 2026,8,902149313,902149313Empty,9289,Outbound,Portabilidad Postpago,PROGRAMADO,Retiro en tienda,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_VCHNGO,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null
Chilca,Netcall,1 ago 2026,9,902159297,90215929789511710121058286381,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_MORIHUELAQ,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null
Chiclayo,Netcall,1 ago 2026,11,902201525,902201525Empty,5299,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3213,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_LYAIPENARRO,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null
Chiclayo,Netcall,1 ago 2026,11,902187172,90218717289511710121058103115,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5024,ABIERTAS,Pendiente Entrega,Pendiente de Picking,TLV_NET_MAYALAM,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null
Chiclayo,Netcall,1 ago 2026,11,902194925,902194925Empty,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5024,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_KANGELESS,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null
Chiclayo,Netcall,1 ago 2026,10,902167470,90216747089511710121058148409,9283,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,5024,CANCELADAS,Pendiente Entrega,Pendiente de Picking,NET_JQUINECHEB,SIM,1 ago 2026,null,null,No,CANCELADAS,2026-08-01 10:54:22,Monolínea,Mono_item,Lambayeque,null
Chiclayo,Netcall,1 ago 2026,11,902198883,902198883Empty,5299,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3213,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_LYAIPENARRO,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null
Chiclayo,Netcall,1 ago 2026,12,902204356,902204356Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3036,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_AUCEDAENEQU,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lambayeque,null
Chancay,Netcall,1 ago 2026,10,902166244,902166244Empty,9271,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_PHUAMANM,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
Chancay,Netcall,1 ago 2026,9,902150611,902150611Empty,9289,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_LCAMPOSCABR,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
Cerro Colorado,Netcall,1 ago 2026,10,902169977,90216997789511710121058126462,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_SDEDIOSO,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Arequipa,null
Cerro Colorado,Netcall,1 ago 2026,8,902149621,90214962189511710101055423815,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_CREYESJ,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Arequipa,null
Cerro Colorado,Netcall,1 ago 2026,10,902169977,90216997789511710121058126488,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_SDEDIOSO,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Arequipa,null
Cerro Colorado,Netcall,1 ago 2026,9,902162514,90216251489511710101055448978,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_MORIHUELAQ,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Arequipa,null
Cerro Colorado,Netcall,1 ago 2026,10,902171850,90217185089511710101055423823,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,ABIERTAS,Pendiente Entrega,Pendiente de Picking,TLV_NET_MCHAMBI,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Arequipa,null
Cerro Colorado,Netcall,1 ago 2026,10,902169977,90216997789511710121058126470,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_SDEDIOSO,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Arequipa,null
Cerro Colorado,Netcall,1 ago 2026,9,902162146,902162146Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,CANCELADAS,Pendiente Entrega,Pendiente de Picking,TLV_NET_LMONTED,SIM,1 ago 2026,null,null,No,CANCELADAS,2026-08-01 11:04:21,Monolínea,Mono_item,Arequipa,null
Cerro Colorado,Netcall,1 ago 2026,10,902171405,90217140589511710121058126454,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_SDEDIOSO,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Arequipa,null
Cayma,Netcall,1 ago 2026,10,902164281,90216428189511710101054490294,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,ABIERTAS,Pendiente Entrega,Pendiente de Picking,TLV_NET_DVALOI,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Arequipa,null
Cayma,Netcall,1 ago 2026,10,902165341,90216534189511710101054490302,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,ABIERTAS,Pendiente Entrega,Pendiente de Picking,TLV_NET_DVALOI,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Arequipa,null
Cayma,Netcall,1 ago 2026,10,902166106,90216610689511710101054490310,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,ABIERTAS,Pendiente Entrega,Pendiente de Picking,TLV_NET_DVALOI,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Arequipa,null
Catacaos,Netcall,1 ago 2026,10,902172540,90217254089511710111068560438,9271,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5021,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_GHUANCASS,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null
Castilla,Netcall,1 ago 2026,11,902186731,90218673189511710101055440199,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,ABIERTAS,Pendiente Entrega,Pendiente de Picking,TLV_NET_YAQUINO,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Piura,null
Castilla,Netcall,1 ago 2026,11,902190010,90219001089511710101055440181,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_PCHAVESTAY,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null
Castilla,Netcall,1 ago 2026,11,902187900,90218790089511710101055440207,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,ABIERTAS,Pendiente Entrega,Pendiente de Picking,TLV_NET_YAQUINO,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Piura,null
Carmen Alto,Netcall,1 ago 2026,7,902111080,90211108089511710101045214431,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9354,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_GFLORESS,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ayacucho,null
Carabayllo,Netcall,1 ago 2026,10,902172587,90217258789511710121058232484,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,TLV_NET_OCCONA,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
Carabayllo,Netcall,1 ago 2026,10,902172964,90217296489511710111068526009,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_GGUTIERREZM,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
Carabayllo,Netcall,1 ago 2026,10,902165133,90216513389511710111069606131,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,TLV_NET_OCCONA,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
Calleria,Netcall,1 ago 2026,11,902195707,902195707Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9349,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_SLAZOB,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Ucayali,null
Calleria,Netcall,1 ago 2026,10,902170703,902170703Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9349,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_ACUBASS,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ucayali,null
Calleria,Netcall,1 ago 2026,11,902197761,902197761Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9349,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_SLAZOB,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Ucayali,null
Cajamarca,Netcall,1 ago 2026,11,902189945,902189945Empty,9265,Outbound,Portabilidad Postpago,PROGRAMADO,Retiro en tienda,9350,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_IRODRIGUEZS,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Cajamarca,null
Cajamarca,Netcall,1 ago 2026,10,902164710,90216471089511710121058182424,5299,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9350,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_KARAUJOC,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Cajamarca,null
Cajamarca,Netcall,1 ago 2026,9,902156845,902156845Empty,5299,Outbound,Portabilidad Postpago,PROGRAMADO,Retiro en tienda,9350,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_VOBESOS,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Cajamarca,null
Cajamarca,Netcall,1 ago 2026,9,902153734,90215373489511710121058182465,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9350,CANCELADAS,Cancelado,Cancelado,NET_ATORRESP,SIM,1 ago 2026,null,null,No,CANCELADAS,2026-08-01 10:16:48,Monolínea,Mono_item,Cajamarca,null
Cajamarca,Netcall,1 ago 2026,11,902192120,902192120Empty,9265,Outbound,Portabilidad Postpago,PROGRAMADO,Retiro en tienda,9350,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_IRODRIGUEZS,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Cajamarca,null
Cajamarca,Netcall,1 ago 2026,9,902157493,902157493Empty,5299,Outbound,Portabilidad Postpago,PROGRAMADO,Retiro en tienda,9350,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_VOBESOS,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Cajamarca,null
Cajamarca,Netcall,1 ago 2026,9,902157605,90215760589511710121058182473,9301,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9350,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_ADIAZCAJO,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Cajamarca,null
Ayacucho,Netcall,1 ago 2026,11,902199388,902199388Empty,9283,Outbound,Venta Regular / Alta,EXPRESS,Retiro en tienda,9354,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_MQUISPEQ,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ayacucho,null
Ate,Netcall,1 ago 2026,10,902173052,90217305289511710111070191792,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_JATANACIOC,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
Ate,Netcall,1 ago 2026,11,902191106,902191106Empty,9271,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_KANGELESS,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
Ate,Netcall,1 ago 2026,11,902200455,902200455Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,TLV_NET_JMORO,SIM,2 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
Ate,Netcall,1 ago 2026,10,902181433,90218143389511710111068549019,5299,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_LMARTINEZAR,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
Ate,Netcall,1 ago 2026,8,902127415,90212741589511710111069620363,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,TLV_NET_MLANDAR,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
Arequipa,Netcall,1 ago 2026,11,902201669,90220166989511710101055447590,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5022,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_SBENITESL,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Arequipa,null
Arequipa,Netcall,1 ago 2026,9,902159720,90215972089511710121058128393,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_LCASTILLORI,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Arequipa,null
Arequipa,Netcall,1 ago 2026,10,902165889,902165889Empty,9271,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3163,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_SCOVENASC,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Arequipa,null
Arequipa,Netcall,1 ago 2026,9,902153583,90215358389511710101055421678,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,ABIERTAS,Pendiente Entrega,Pendiente de Picking,TLV_NET_MFARFAN,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Arequipa,null
