FRM_Distrito,Centro,Fecha_Creacion,Hora,FRM_Orden_Final,FRM_Orden_Item_Final,EOC_ID_TIENDA,Grupo_Canal,Tipo_de_Negocio,Tipo_Despacho_Detalle,Operador_Logistico_Old,EOC_DELIVERYSTOREID,EOC_Estado,Estado_T,Estado_T_Detalle,FRM_N_DNI_Asesor,FRM_Tipologia,Fecha_Entrega_Pactada,Fecha_Entrega_Real,INR_FechaActivacion,Cruce_INAR,EOC_Estado,EOC_Cierre,Multilinea_Asesor,Multi_item,FRM_Departamento_de_entrega,INR_NumRentaIGV_Neto
Chincha Alta,Netcall,1 ago 2026,12,902218106,9022181068040823685361,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9345,CERRADAS,Entregado,Entregado,NET_WBENITESA,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 01:52:55,Multilínea,Multi_item,Ica,19.95
Chincha Alta,Netcall,1 ago 2026,10,902181511,9021815118040472747845,5299,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9345,ABIERTAS,Anulado,DIRECCIÓN ERRADA,NET_SCHUMIOQUEP,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Ica,null
Chincha Alta,Netcall,1 ago 2026,12,902218106,9022181068040827564132,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9345,CERRADAS,Entregado,Entregado,NET_WBENITESA,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 01:52:55,Multilínea,Multi_item,Ica,19.95
Chincha Alta,Netcall,1 ago 2026,12,902218106,9022181068040823685863,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9345,CERRADAS,Entregado,Entregado,NET_WBENITESA,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 01:52:55,Multilínea,Multi_item,Ica,19.95
Chincha Alta,Netcall,3 ago 2026,12,902840462,902840462Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9345,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_AUCEDAENEQU,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null
Chincha Alta,Netcall,1 ago 2026,10,902164564,9021645648040318256809,5299,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9345,CERRADAS,Entregado,Entregado,NET_SCHUMIOQUEP,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 00:45:58,Multilínea,Mono_item,Ica,39.95
Chincha Alta,Netcall,1 ago 2026,9,902160976,9021609768040283735869,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9345,ABIERTAS,Anulado,DIRECCIÓN ERRADA,NET_CIOLAYAR,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null
Chincha Alta,Netcall,1 ago 2026,12,902218106,9022181068040823685600,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9345,CERRADAS,Entregado,Entregado,NET_WBENITESA,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 01:52:55,Multilínea,Multi_item,Ica,19.95
Chincha Alta,Netcall,1 ago 2026,12,902220710,9022207108040856072091,9283,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,9345,CERRADAS,Entregado,Entregado,NET_JTITOM,SIM,1 ago 2026,1 ago 2026,01/08/2026,Sí,CERRADAS,2026-08-01 13:56:10,Monolínea,Mono_item,Ica,29.95
Chincha,Netcall,1 ago 2026,15,902258346,9022583468041280060685,9271,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3076,CERRADAS,Entregado,Entregado,NET_MRUIZSANCHC,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 00:57:19,Monolínea,Mono_item,Ica,34.95
Chincha,Netcall,3 ago 2026,11,902816287,902816287Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3076,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JORTIZV,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null
Chimbote,Netcall,1 ago 2026,15,902266525,9022665258041318566222,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9344,CERRADAS,Entregado,Entregado,NET_SCAVEROC,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 00:07:54,Monolínea,Mono_item,Ancash,29.95
Chimbote,Netcall,1 ago 2026,14,902253539,9022535398041181635439,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9344,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_KANGELESS,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ancash,null
Chimbote,Netcall,1 ago 2026,9,902161013,9021610138040285393833,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9344,CERRADAS,Entregado,Entregado,NET_ECARRETEROH,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 00:37:47,Monolínea,Mono_item,Ancash,29.95
Chimbote,Netcall,1 ago 2026,10,902179451,9021794518040456598055,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9344,CERRADAS,Entregado,Entregado,TLV_NET_EBULNES,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 01:56:29,Multilínea,Mono_item,Ancash,29.91303
Chimbote,Netcall,1 ago 2026,10,902175779,9021757798040421283481,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9344,CANCELADAS,Anulado,PIN PORTA_NO VALIDO,NET_STANANTAM,SIM,1 ago 2026,null,null,No,CANCELADAS,2026-08-01 11:47:18,Multilínea,Mono_item,Ancash,null
Chimbote,Netcall,3 ago 2026,12,902847785,902847785Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9344,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_EBULNES,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ancash,null
Chimbote,Netcall,3 ago 2026,9,902789379,90278937989511710121058314753,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9344,ABIERTAS,Entregado,Entregado,NET_JQUINECHEB,SIM,3 ago 2026,3 ago 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Ancash,null
Chimbote,Netcall,1 ago 2026,11,902199336,9021993368040640904496,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9344,CANCELADAS,Anulado,CLIENTE YA NO DESEA PRODUCTO,TLV_NET_EBULNES,SIM,1 ago 2026,null,null,No,CANCELADAS,2026-08-01 13:01:23,Monolínea,Mono_item,Ancash,null
Chimbote,Netcall,3 ago 2026,10,902810083,90281008389511710121058314175,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9344,ABIERTAS,Entregado,Entregado,NET_STANANTAM,SIM,3 ago 2026,3 ago 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Ancash,null
Chimbote,Netcall,3 ago 2026,11,902822650,90282265089511710121058304333,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9344,ABIERTAS,Entregado,Entregado,NET_SSOTOM,SIM,3 ago 2026,3 ago 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Ancash,null
Chimbote,Netcall,1 ago 2026,10,902181411,9021814118040477355718,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9344,ABIERTAS,Entregado,Entregado,NET_JORTIZV,SIM,3 ago 2026,3 ago 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Ancash,null
Chimbote,Netcall,1 ago 2026,12,902204251,9022042518040687782680,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9344,CERRADAS,Entregado,Entregado,NET_YCHAVEZ,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 01:24:06,Monolínea,Mono_item,Ancash,34.95
Chimbote,Netcall,1 ago 2026,10,902180689,9021806898040468594378,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9344,CERRADAS,Entregado,Entregado,TLV_NET_EBULNES,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 01:15:11,Multilínea,Mono_item,Ancash,29.91303
Chimbote,Netcall,3 ago 2026,11,902833159,90283315989511710121058314191,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9344,ABIERTAS,Entregado,Entregado,NET_RCARDENASH,SIM,3 ago 2026,3 ago 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Ancash,null
Chimbote,Netcall,1 ago 2026,15,902266842,9022668428041324084257,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9344,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_LRODRIGUEZC,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ancash,null
Chimbote,Netcall,1 ago 2026,18,902322242,9023222428041891744624,9271,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9344,ABIERTAS,Cancelado,SOLICITADO POR CANAL,NET_AISLAG,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ancash,null
Chimbote,Netcall,1 ago 2026,12,902217354,9022173548040817543319,9271,Outbound,Portabilidad Prepago,EXPRESS,Logixtal,9344,CERRADAS,Entregado,Entregado,TLV_NET_GQUISP,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 01:47:55,Monolínea,Mono_item,Ancash,39.95
Chimbote,Netcall,1 ago 2026,12,902204055,9022040558040686544002,9271,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9344,ABIERTAS,Anulado,CLIENTE DESISTE - PROBLEMAS ECONÓMICOS,NET_STANANTAM,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Ancash,null
Chilca,Netcall,3 ago 2026,7,902774944,90277494489511710121058286480,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9346,ABIERTAS,Entregado,Entregado,TLV_NET_MLANDAR,SIM,3 ago 2026,3 ago 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null
Chilca,Netcall,1 ago 2026,8,902149313,9021493138040177173077,9289,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_VCHNGO,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null
Chilca,Netcall,1 ago 2026,9,902159297,9021592978040270865470,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9346,CERRADAS,Entregado,Entregado,NET_MORIHUELAQ,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 00:16:33,Monolínea,Mono_item,Junin,29.95
Chilca,Netcall,3 ago 2026,10,902791294,902791294Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_LPULIDO,SIM,4 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null
Chilca,Netcall,3 ago 2026,7,902774944,90277494489511710121058286498,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9346,ABIERTAS,Entregado,Entregado,TLV_NET_MLANDAR,SIM,3 ago 2026,3 ago 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null
Chilca,Netcall,2 ago 2026,21,902632983,9026329838044887667906,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_DVALVERDEM,SIM,4 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Junin,null
Chilca,Netcall,3 ago 2026,10,902794024,90279402489511710121058286050,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9346,CANCELADAS,Anulado,POSIBLE FRAUDE,NET_JPRADOP,SIM,3 ago 2026,null,null,No,CANCELADAS,2026-08-03 10:43:22,Multilínea,Mono_item,Junin,null
Chilca,Netcall,3 ago 2026,10,902791918,90279191889511710121058288072,9283,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,9346,CANCELADAS,Anulado,POSIBLE FRAUDE,NET_JPRADOP,SIM,3 ago 2026,null,null,No,CANCELADAS,2026-08-03 10:41:57,Multilínea,Mono_item,Junin,null
Chilca,Netcall,3 ago 2026,12,902854682,902854682Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9346,CANCELADAS,Anulado,POSIBLE FRAUDE,NET_JPRADOP,SIM,3 ago 2026,null,null,No,CANCELADAS,2026-08-03 12:51:53,Multilínea,Mono_item,Junin,null
Chilca,Netcall,3 ago 2026,12,902858471,902858471Empty,9283,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JPRADOP,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Junin,null
Chilca,Netcall,3 ago 2026,11,902815813,90281581389511710121058285771,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9346,ABIERTAS,Entregado,Entregado,NET_YMILLA,SIM,3 ago 2026,3 ago 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null
Chilca,Netcall,3 ago 2026,12,902853580,902853580Empty,9283,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,9346,CANCELADAS,Anulado,POSIBLE FRAUDE,NET_JPRADOP,SIM,3 ago 2026,null,null,No,CANCELADAS,2026-08-03 12:51:17,Multilínea,Mono_item,Junin,null
Chilca,Netcall,2 ago 2026,21,902634467,9026344678044894129832,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_DVALVERDEM,SIM,4 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Junin,null
Chilca,Netcall,2 ago 2026,8,902444002,9024440028043380989236,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_EBOZA,SIM,4 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null
Chiclayo,Netcall,1 ago 2026,11,902187172,9021871728040531428696,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5024,CERRADAS,Entregado,Entregado,TLV_NET_MAYALAM,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 01:21:24,Monolínea,Mono_item,Lambayeque,34.95
Chiclayo,Netcall,3 ago 2026,11,902816526,90281652689511710101054382657,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5024,ABIERTAS,Entregado,Entregado,TLV_NET_CURCIAR,SIM,3 ago 2026,3 ago 2026,null,No,ABIERTAS,null,Multilínea,Mono_item,Lambayeque,null
Chiclayo,Netcall,3 ago 2026,10,902808152,90280815289511710101054372005,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5024,ABIERTAS,Entregado,Entregado,NET_LDIAZS,SIM,3 ago 2026,3 ago 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null
Chiclayo,Netcall,3 ago 2026,9,902783652,90278365289511710101055387309,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5024,ABIERTAS,Entregado,Entregado,TLV_NET_ECUROS,SIM,3 ago 2026,3 ago 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null
Chiclayo,Netcall,1 ago 2026,19,902338528,9023385288042056671539,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5024,ABIERTAS,Anulado,CLIENTE DESISTE - INFORMACIÓN INCORRECTA,NET_MFERRER,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lambayeque,null
Chiclayo,Netcall,3 ago 2026,9,902784827,90278482789511710121058148367,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5024,ABIERTAS,Entregado,Entregado,NET_AREYNOSAC,SIM,3 ago 2026,3 ago 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null
Chiclayo,Netcall,1 ago 2026,17,902306965,9023069658041738856607,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5024,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_MCSANCHEZ,SIM,4 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null
Chiclayo,Netcall,1 ago 2026,15,902268765,9022687658041347304287,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3036,CANCELADAS,Cancelado,Cancelado,NET_NBURGAR,SIM,1 ago 2026,null,null,No,CANCELADAS,2026-08-01 17:35:05,Multilínea,Multi_item,Lambayeque,null
Chiclayo,Netcall,3 ago 2026,10,902803077,90280307789511710101054382780,5299,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5024,ABIERTAS,Entregado,Entregado,NET_SCHUMIOQUEP,SIM,3 ago 2026,3 ago 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null
Chiclayo,Netcall,1 ago 2026,12,902204356,9022043568040690398460,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3036,CANCELADAS,Cancelado,Cancelado,NET_AUCEDAENEQU,SIM,1 ago 2026,null,null,No,CANCELADAS,2026-08-02 17:44:06,Multilínea,Mono_item,Lambayeque,null
Chiclayo,Netcall,1 ago 2026,12,902206579,9022065798040707372749,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3036,CANCELADAS,Cancelado,Cancelado,NET_AUCEDAENEQU,SIM,1 ago 2026,null,null,No,CANCELADAS,2026-08-02 17:38:19,Multilínea,Mono_item,Lambayeque,null
Chiclayo,Netcall,1 ago 2026,11,902201525,9022015258040662907674,5299,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3213,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_LYAIPENARRO,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lambayeque,null
Chiclayo,Netcall,1 ago 2026,11,902194925,9021949258040597604796,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5024,CERRADAS,Entregado,Entregado,NET_KANGELESS,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 00:46:58,Monolínea,Mono_item,Lambayeque,39.95
Chiclayo,Netcall,1 ago 2026,16,902272659,9022726598041388474081,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5024,ABIERTAS,Entregado,Entregado,NET_DGHERRERA,SIM,3 ago 2026,3 ago 2026,null,No,ABIERTAS,null,Multilínea,Multi_item,Lambayeque,null
Chiclayo,Netcall,1 ago 2026,18,902309633,9023096338041771721007,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5024,ABIERTAS,Entregado,Entregado,NET_CPINELLAC,SIM,3 ago 2026,3 ago 2026,null,No,ABIERTAS,null,Multilínea,Multi_item,Lambayeque,null
Chiclayo,Netcall,2 ago 2026,12,902530601,9025306018043968396775,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,6037,CERRADAS,Entregado,Entregado,NET_GMENDIGUETE,SIM,2 ago 2026,2 ago 2026,null,No,CERRADAS,2026-08-03 01:24:27,Multilínea,Mono_item,Lambayeque,null
Chiclayo,Netcall,1 ago 2026,11,902198883,9021988838040640254069,5299,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3213,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_LYAIPENARRO,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Multi_item,Lambayeque,null
Chiclayo,Netcall,2 ago 2026,16,902573173,9025731738044367194739,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3036,CERRADAS,Entregado,Entregado,NET_ADOROTEOSAL,SIM,2 ago 2026,2 ago 2026,null,No,CERRADAS,2026-08-03 01:09:29,Multilínea,Mono_item,Lambayeque,null
Chiclayo,Netcall,2 ago 2026,16,902573778,9025737788044374745976,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3036,CERRADAS,Entregado,Entregado,NET_ADOROTEOSAL,SIM,2 ago 2026,2 ago 2026,null,No,CERRADAS,2026-08-03 02:02:18,Multilínea,Mono_item,Lambayeque,null
Chiclayo,Netcall,1 ago 2026,11,902198883,9021988838040640248850,5299,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3213,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_LYAIPENARRO,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Multi_item,Lambayeque,null
Chiclayo,Netcall,1 ago 2026,18,902309633,9023096338041768918569,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5024,ABIERTAS,Entregado,Entregado,NET_CPINELLAC,SIM,3 ago 2026,3 ago 2026,null,No,ABIERTAS,null,Multilínea,Multi_item,Lambayeque,null
Chiclayo,Netcall,1 ago 2026,17,902295070,9022950708041621206304,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5024,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_DSANC,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null
Chiclayo,Netcall,1 ago 2026,12,902206719,9022067198040707895098,9271,Outbound,Portabilidad Prepago,EXPRESS,Logixtal,5024,CERRADAS,Entregado,Entregado,NET_KANGELESS,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 06:26:50,Multilínea,Mono_item,Lambayeque,19.95
Chiclayo,Netcall,2 ago 2026,10,902501582,9025015828043726381111,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5024,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_GHERRERAG,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null
Chiclayo,Netcall,3 ago 2026,10,902804597,90280459789511710121058107546,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5024,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_RPOLOD,SIM,5 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null
Chiclayo,Netcall,3 ago 2026,11,902819119,90281911989511710101054382632,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5024,ABIERTAS,Entregado,Entregado,TLV_NET_CURCIAR,SIM,3 ago 2026,3 ago 2026,null,No,ABIERTAS,null,Multilínea,Mono_item,Lambayeque,null
Chiclayo,Netcall,3 ago 2026,13,902859150,902859150Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5024,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_EMONZONP,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null
Chiclayo,Netcall,1 ago 2026,15,902268765,9022687658041347304068,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3036,CANCELADAS,Cancelado,Cancelado,NET_NBURGAR,SIM,1 ago 2026,null,null,No,CANCELADAS,2026-08-01 17:35:05,Multilínea,Multi_item,Lambayeque,null
Chiclayo,Netcall,1 ago 2026,16,902272659,9022726598041388474302,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5024,ABIERTAS,Entregado,Entregado,NET_DGHERRERA,SIM,3 ago 2026,3 ago 2026,null,No,ABIERTAS,null,Multilínea,Multi_item,Lambayeque,null
Chiclayo,Netcall,1 ago 2026,17,902297680,9022976808041647479743,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3036,CERRADAS,Entregado,Entregado,NET_NBURGAR,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 00:11:34,Multilínea,Multi_item,Lambayeque,19.95
Chiclayo,Netcall,1 ago 2026,12,902205689,9022056898040701768153,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5024,CERRADAS,Entregado,Entregado,NET_KANGELESS,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 00:10:20,Multilínea,Mono_item,Lambayeque,39.95
Chiclayo,Netcall,1 ago 2026,10,902167470,9021674708040340181824,9283,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,5024,CANCELADAS,Anulado,CLIENTE DESISTE - INFORMACIÓN INCORRECTA,NET_JQUINECHEB,SIM,1 ago 2026,null,null,No,CANCELADAS,2026-08-01 10:54:22,Monolínea,Mono_item,Lambayeque,null
Chiclayo,Netcall,1 ago 2026,18,902309633,9023096338041768918788,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5024,ABIERTAS,Entregado,Entregado,NET_CPINELLAC,SIM,3 ago 2026,3 ago 2026,null,No,ABIERTAS,null,Multilínea,Multi_item,Lambayeque,null
Chiclayo,Netcall,1 ago 2026,17,902297680,9022976808041647479964,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3036,CERRADAS,Entregado,Entregado,NET_NBURGAR,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 00:11:34,Multilínea,Multi_item,Lambayeque,39.95
Chiclayo,Netcall,3 ago 2026,11,902828030,90282803089511710101054382616,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5024,ABIERTAS,Entregado,Entregado,NET_JVMORENO,SIM,3 ago 2026,3 ago 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null
Chiclayo,Netcall,2 ago 2026,11,902507737,9025077378043775153818,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5024,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_GHERRERAG,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null
Chiclayo,Netcall,3 ago 2026,12,902841061,902841061Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5024,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_MCASTILLOC,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null
Chiclayo,Netcall,2 ago 2026,12,902532291,9025322918043981717409,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,6037,CERRADAS,Entregado,Entregado,NET_GMENDIGUETE,SIM,2 ago 2026,2 ago 2026,null,No,CERRADAS,2026-08-03 01:03:53,Multilínea,Mono_item,Lambayeque,null
Chiclayo,Netcall,2 ago 2026,12,902531680,902531680,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,6037,CERRADAS,Entregado,Entregado,NET_GMENDIGUETE,SIM,2 ago 2026,2 ago 2026,null,No,CERRADAS,2026-08-03 00:25:09,Multilínea,Mono_item,Lambayeque,null
Chiclayo,Netcall,3 ago 2026,12,902849912,902849912Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,6037,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_LTAMAYOD,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null
