FRM_Distrito,Centro,Fecha_Creacion,Hora,FRM_Orden_Final,FRM_Orden_Item_Final,EOC_ID_TIENDA,Grupo_Canal,Tipo_de_Negocio,Tipo_Despacho_Detalle,Operador_Logistico_Old,EOC_DELIVERYSTOREID,EOC_Estado,Estado_T,Estado_T_Detalle,FRM_N_DNI_Asesor,FRM_Tipologia,Fecha_Entrega_Pactada,Fecha_Entrega_Real,INR_FechaActivacion,Cruce_INAR,EOC_Estado,EOC_Cierre,Multilinea_Asesor,Multi_item,FRM_Departamento_de_entrega,INR_NumRentaIGV_Neto
Cerro Colorado,Netcall,1 ago 2026,10,902171850,9021718508040385320314,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_MCHAMBI,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Arequipa,null
Cañete,Netcall,1 ago 2026,14,902256259,9022562598041210577550,9283,Outbound,Venta Regular / Alta,RETIRO EN TIENDA,Retiro en tienda,3096,CERRADAS,Entregado,Entregado,NET_EMEDINAU,SIM,1 ago 2026,1 ago 2026,01/08/2026,Sí,CERRADAS,2026-08-01 15:15:58,Monolínea,Mono_item,Ica,19.95
Cañete,Netcall,1 ago 2026,16,902282604,9022826048041497431079,9271,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3096,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_EECASAFRANC,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null
Cañete,Netcall,1 ago 2026,17,902307054,9023070548041738842346,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3096,CERRADAS,Entregado,Entregado,TLV_NET_JPENAM,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 00:50:28,Monolínea,Mono_item,Ica,29.95
Cañete,Netcall,1 ago 2026,15,902265810,9022658108041309271699,9271,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3096,CERRADAS,Entregado,Entregado,NET_DVILLAVERDM,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 00:48:47,Multilínea,Mono_item,Ica,39.95
Cayma,Netcall,3 ago 2026,18,902962012,9029620128047807480156,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5022,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JVILLAFANIC,SIM,4 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Arequipa,null
Cayma,Netcall,1 ago 2026,10,902164281,9021642818040312412983,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,CERRADAS,Entregado,Entregado,TLV_NET_DVALOI,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 01:06:10,Multilínea,Mono_item,Arequipa,19.95
Cayma,Netcall,1 ago 2026,10,902165341,9021653418040324699172,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,CANCELADAS,Entregado,Entregado,TLV_NET_DVALOI,SIM,1 ago 2026,1 ago 2026,null,No,CANCELADAS,2026-08-01 22:00:30,Multilínea,Mono_item,Arequipa,null
Cayma,Netcall,1 ago 2026,10,902166106,9021661068040328276827,9283,Outbound,Portabilidad Prepago,EXPRESS,Logixtal,5022,CERRADAS,Entregado,Entregado,TLV_NET_DVALOI,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 06:27:38,Multilínea,Mono_item,Arequipa,39.95
Cayma,Netcall,3 ago 2026,13,902876121,9028761218046957440879,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,CANCELADAS,Anulado,PIN-PORTA NO LLEGA SMS,NET_ABARRERAY,SIM,3 ago 2026,null,null,No,CANCELADAS,2026-08-03 16:23:25,Monolínea,Mono_item,Arequipa,null
Catacaos,Netcall,3 ago 2026,12,902849970,9028499708046705360286,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5021,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JCHAVEZPINT,SIM,4 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null
Catacaos,Netcall,1 ago 2026,15,902258314,9022583148041236368957,9271,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5021,CANCELADAS,Anulado,SOLICITADO POR CANAL,NET_ATELLOY,SIM,3 ago 2026,null,null,No,CANCELADAS,2026-08-01 18:43:23,Monolínea,Mono_item,Piura,null
Catacaos,Netcall,1 ago 2026,12,902216823,9022168238040811962036,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5021,CERRADAS,Entregado,Entregado,NET_VZEGARRAAGU,SIM,3 ago 2026,3 ago 2026,null,No,CERRADAS,2026-08-04 01:47:12,Monolínea,Mono_item,Piura,null
Catacaos,Netcall,1 ago 2026,10,902172540,9021725408040390862112,9271,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5021,CERRADAS,Entregado,Entregado,NET_GHUANCASS,SIM,3 ago 2026,3 ago 2026,null,No,CERRADAS,2026-08-04 01:40:45,Monolínea,Mono_item,Piura,null
Castilla,Netcall,3 ago 2026,14,902894210,9028942108047140316302,9283,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,5021,CERRADAS,Entregado,Entregado,NET_EZAPATAC,SIM,3 ago 2026,3 ago 2026,03/08/2026,Sí,CERRADAS,2026-08-03 21:25:14,Monolínea,Mono_item,Piura,39.9
Castilla,Netcall,3 ago 2026,10,902810726,902810726,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,CERRADAS,Entregado,Entregado,NET_EVELASQUEZB,SIM,3 ago 2026,3 ago 2026,null,No,CERRADAS,2026-08-04 00:22:04,Monolínea,Mono_item,Piura,null
Castilla,Netcall,3 ago 2026,14,902884596,9028845968047032999645,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,CERRADAS,Entregado,Entregado,NET_JVALVERDEV,SIM,3 ago 2026,3 ago 2026,null,No,CERRADAS,2026-08-04 01:20:54,Multilínea,Mono_item,Piura,null
Castilla,Netcall,1 ago 2026,11,902187900,9021879008040535686296,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,CERRADAS,Entregado,Entregado,TLV_NET_YAQUINO,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 00:10:51,Multilínea,Mono_item,Piura,39.95
Castilla,Netcall,3 ago 2026,18,902971101,9029711018047900079208,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5021,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_AAYAURIO,SIM,4 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null
Castilla,Netcall,3 ago 2026,16,902920544,9029205448047403264483,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,CERRADAS,Entregado,Entregado,NET_LPASCUALH,SIM,3 ago 2026,3 ago 2026,null,No,CERRADAS,2026-08-04 02:03:46,Monolínea,Mono_item,Piura,null
Castilla,Netcall,3 ago 2026,10,902794666,9027946668046195519787,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JCALDASB,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null
Castilla,Netcall,1 ago 2026,15,902261467,9022614678041266387439,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,CERRADAS,Entregado,Entregado,NET_JJFERNANDEA,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 01:39:50,Monolínea,Mono_item,Piura,29.95
Castilla,Netcall,3 ago 2026,14,902883624,9028836248047029643071,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,ABIERTAS,Entregado,Entregado,NET_JVALVERDEV,SIM,3 ago 2026,3 ago 2026,null,No,ABIERTAS,null,Multilínea,Mono_item,Piura,null
Castilla,Netcall,3 ago 2026,16,902922743,9029227438047425804667,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_ACORDOVAS,SIM,3 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null
Castilla,Netcall,3 ago 2026,11,902828528,9028285288046488648088,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,CERRADAS,Entregado,Entregado,TLV_NET_ECODARL,SIM,3 ago 2026,3 ago 2026,null,No,CERRADAS,2026-08-04 01:39:58,Monolínea,Mono_item,Piura,null
Castilla,Netcall,1 ago 2026,11,902186731,9021867318040525593194,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,CERRADAS,Entregado,Entregado,TLV_NET_YAQUINO,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 01:42:06,Multilínea,Mono_item,Piura,19.95
Castilla,Netcall,3 ago 2026,14,902881165,9028811658047002445014,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5021,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_EZAPATAC,SIM,4 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null
Castilla,Netcall,3 ago 2026,14,902880861,902880861,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,CERRADAS,Entregado,Entregado,NET_SFARIASR,SIM,3 ago 2026,3 ago 2026,null,No,CERRADAS,2026-08-04 00:26:16,Monolínea,Mono_item,Piura,null
Castilla,Netcall,3 ago 2026,10,902794361,9027943618046195394068,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,CERRADAS,Entregado,Entregado,NET_VZEGARRAAGU,SIM,3 ago 2026,3 ago 2026,null,No,CERRADAS,2026-08-04 01:43:02,Monolínea,Mono_item,Piura,null
Castilla,Netcall,1 ago 2026,15,902260069,9022600698041254585154,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,CANCELADAS,Cancelado,ORDEN NO VALIDO EN SIEBEL O ESTADO CANCELADO,NET_EVELASQUEZB,SIM,1 ago 2026,null,null,No,CANCELADAS,2026-08-02 22:00:09,Monolínea,Mono_item,Piura,null
Castilla,Netcall,1 ago 2026,11,902190010,9021900108040560237269,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,CERRADAS,Entregado,Entregado,NET_PCHAVESTAY,SIM,1 ago 2026,3 ago 2026,null,No,CERRADAS,2026-08-04 03:38:59,Monolínea,Mono_item,Piura,null
Carmen De La Legua Reynoso,Netcall,3 ago 2026,12,902845443,9028454438046653076549,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_ASANCHEZT,SIM,3 ago 2026,3 ago 2026,null,No,CERRADAS,2026-08-04 01:33:36,Monolínea,Mono_item,Lima - Callao,null
Carmen Alto,Netcall,1 ago 2026,7,902111080,9021110808039964620625,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9354,CERRADAS,Entregado,Entregado,NET_GFLORESS,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 01:40:41,Monolínea,Mono_item,Ayacucho,34.95
Carmen Alto,Netcall,1 ago 2026,15,902262248,9022622488041279858685,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9354,CANCELADAS,Anulado,CLIENTE SE ENCUENTRA DE VIAJE,NET_RMRAMIREZ,SIM,1 ago 2026,null,null,No,CANCELADAS,2026-08-03 10:04:56,Multilínea,Mono_item,Ayacucho,null
Carmen Alto,Netcall,3 ago 2026,7,902774421,9027744218046005051852,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9354,CERRADAS,Entregado,Entregado,NET_SLAZOB,SIM,3 ago 2026,3 ago 2026,null,No,CERRADAS,2026-08-04 03:38:55,Multilínea,Mono_item,Ayacucho,null
Carmen Alto,Netcall,1 ago 2026,15,902261280,9022612808041265719505,9271,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,9354,CANCELADAS,Anulado,CLIENTE SE ENCUENTRA DE VIAJE,NET_RMRAMIREZ,SIM,1 ago 2026,null,null,No,CANCELADAS,2026-08-03 10:01:18,Multilínea,Mono_item,Ayacucho,null
Carmen Alto,Netcall,3 ago 2026,7,902774581,902774581,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9354,CERRADAS,Entregado,Entregado,NET_SLAZOB,SIM,3 ago 2026,3 ago 2026,null,No,CERRADAS,2026-08-04 00:35:47,Multilínea,Mono_item,Ayacucho,null
Carabayllo,Netcall,3 ago 2026,13,902863197,902863197,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_GSANCHEZO,SIM,3 ago 2026,3 ago 2026,null,No,CERRADAS,2026-08-04 00:09:02,Monolínea,Mono_item,Lima - Callao,null
Carabayllo,Netcall,1 ago 2026,10,902165133,9021651338040320450091,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,TLV_NET_OCCONA,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 00:09:07,Monolínea,Mono_item,Lima - Callao,34.95
Carabayllo,Netcall,3 ago 2026,12,902842093,9028420938046627221952,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JCHAVEZC,SIM,4 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
Carabayllo,Netcall,1 ago 2026,16,902276168,9022761688041426833353,9283,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_CGRANADOSC,SIM,1 ago 2026,1 ago 2026,01/08/2026,Sí,CERRADAS,2026-08-01 19:05:44,Monolínea,Mono_item,Lima - Callao,39.9
Carabayllo,Netcall,3 ago 2026,11,902831821,902831821,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_KANGELESS,SIM,3 ago 2026,3 ago 2026,null,No,CERRADAS,2026-08-04 00:21:39,Monolínea,Mono_item,Lima - Callao,null
Carabayllo,Netcall,3 ago 2026,16,902914092,9029140928047345756043,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_YFLORESR,SIM,3 ago 2026,3 ago 2026,null,No,CERRADAS,2026-08-04 01:05:15,Monolínea,Mono_item,Lima - Callao,null
Carabayllo,Netcall,1 ago 2026,10,902172587,9021725878040390051280,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,TLV_NET_OCCONA,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 00:41:04,Monolínea,Mono_item,Lima - Callao,34.95
Carabayllo,Netcall,1 ago 2026,13,902224141,9022241418040884068872,9289,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_LCAMPOSCABR,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 00:33:29,Monolínea,Mono_item,Lima - Callao,34.95
Carabayllo,Netcall,3 ago 2026,10,902793474,902793474,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_SVELASQUEZL,SIM,3 ago 2026,3 ago 2026,null,No,CERRADAS,2026-08-04 00:06:12,Monolínea,Mono_item,Lima - Callao,null
Carabayllo,Netcall,3 ago 2026,15,902899319,9028993198047191647673,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_YMILLA,SIM,3 ago 2026,3 ago 2026,null,No,CERRADAS,2026-08-04 01:33:25,Monolínea,Mono_item,Lima - Callao,null
Carabayllo,Netcall,3 ago 2026,14,902882489,9028824898047013632343,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_PHUAMANM,SIM,3 ago 2026,3 ago 2026,null,No,CERRADAS,2026-08-04 00:47:44,Monolínea,Mono_item,Lima - Callao,null
Carabayllo,Netcall,3 ago 2026,15,902906408,9029064088047267051517,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CANCELADAS,Anulado,DIRECCIÓN ERRADA,NET_LCALDERONC,SIM,3 ago 2026,null,null,No,CANCELADAS,2026-08-03 17:30:18,Monolínea,Mono_item,Lima - Callao,null
Carabayllo,Netcall,1 ago 2026,15,902261813,9022618138041268936681,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,TLV_NET_MLANDAR,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 00:05:16,Monolínea,Mono_item,Lima - Callao,29.95
Carabayllo,Netcall,2 ago 2026,11,902506309,9025063098043764004587,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_JAREVALOC,SIM,2 ago 2026,2 ago 2026,03/08/2026,Sí,CERRADAS,2026-08-03 01:47:13,Monolínea,Mono_item,Lima - Callao,34.95
Carabayllo,Netcall,1 ago 2026,10,902172964,9021729648040391810305,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_GGUTIERREZM,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 01:18:15,Monolínea,Mono_item,Lima - Callao,39.95
Carabayllo,Netcall,3 ago 2026,11,902825847,9028258478046461538424,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CANCELADAS,Anulado,PIN PORTA_NO VALIDO,NET_MFERRER,SIM,3 ago 2026,null,null,No,CANCELADAS,2026-08-03 11:50:15,Monolínea,Mono_item,Lima - Callao,null
Carabayllo,Netcall,3 ago 2026,9,902787738,9027877388046126461572,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,TLV_NET_OCCONA,SIM,3 ago 2026,3 ago 2026,null,No,CERRADAS,2026-08-04 01:11:45,Monolínea,Mono_item,Lima - Callao,null
Carabayllo,Netcall,3 ago 2026,8,902779005,902779005,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,TLV_NET_DVALOI,SIM,3 ago 2026,3 ago 2026,null,No,CERRADAS,2026-08-04 00:28:48,Monolínea,Mono_item,Lima - Callao,null
Carabayllo,Netcall,3 ago 2026,19,902994358,9029943588048133487496,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_GMENDIGUETE,SIM,4 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
Carabayllo,Netcall,1 ago 2026,16,902281063,9022810638041478306856,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CANCELADAS,Anulado,CLIENTE DESISTE - NO BRINDA MOTIVOS,NET_KROJASNAUPA,SIM,1 ago 2026,null,null,No,CANCELADAS,2026-08-03 18:03:52,Multilínea,Mono_item,Lima - Callao,null
Carabayllo,Netcall,1 ago 2026,16,902283034,9022830348041498839745,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CANCELADAS,Anulado,CLIENTE DESISTE - NO BRINDA MOTIVOS,NET_KROJASNAUPA,SIM,1 ago 2026,null,null,No,CANCELADAS,2026-08-03 18:04:55,Multilínea,Mono_item,Lima - Callao,null
Carabayllo,Netcall,4 ago 2026,8,903198274,903198274Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_MROJASS,SIM,4 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null
Carabayllo,Netcall,3 ago 2026,16,902921820,9029218208047420698641,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_ARIVERA,SIM,3 ago 2026,3 ago 2026,null,No,CERRADAS,2026-08-04 01:05:35,Monolínea,Mono_item,Lima - Callao,null
Camana,Netcall,1 ago 2026,13,902226612,9022266128040908174655,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3048,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_AUCEDAENEQU,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Arequipa,null
Calleria,Netcall,1 ago 2026,11,902197761,9021977618040627809279,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9349,CERRADAS,Entregado,Entregado,NET_SLAZOB,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 01:47:52,Multilínea,Mono_item,Ucayali,19.95
Calleria,Netcall,3 ago 2026,10,902806660,9028066608046306597822,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9349,CERRADAS,Entregado,Entregado,NET_SGONZALESF,SIM,3 ago 2026,3 ago 2026,null,No,CERRADAS,2026-08-04 01:25:55,Monolínea,Mono_item,Ucayali,null
Calleria,Netcall,1 ago 2026,19,902327288,902327288,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9349,CERRADAS,Entregado,Entregado,NET_GHERRERAG,SIM,3 ago 2026,3 ago 2026,null,No,CERRADAS,2026-08-04 00:40:01,Monolínea,Mono_item,Ucayali,null
Calleria,Netcall,3 ago 2026,16,902922183,9029221838047417972314,9271,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9349,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JMELLOV,SIM,5 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Ucayali,null
Calleria,Netcall,3 ago 2026,14,902881597,9028815978047005312592,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9349,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JCHAVEZC,SIM,4 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Multi_item,Ucayali,null
Calleria,Netcall,4 ago 2026,8,903198431,903198431Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9349,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_YMILLA,SIM,4 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ucayali,null
Calleria,Netcall,1 ago 2026,10,902170703,9021707038040371758769,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9349,CERRADAS,Entregado,Entregado,TLV_NET_ACUBASS,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 01:21:18,Monolínea,Mono_item,Ucayali,34.95
Calleria,Netcall,1 ago 2026,16,902285687,9022856878041524167099,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9349,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_BROMANS,SIM,1 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ucayali,null
Calleria,Netcall,3 ago 2026,16,902920538,9029205388047402836906,9271,Outbound,Venta Regular / Alta,PROGRAMADO,Logixtal,9349,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JMELLOV,SIM,4 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Ucayali,null
Calleria,Netcall,3 ago 2026,12,902847946,902847946,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9349,CERRADAS,Entregado,Entregado,NET_JROMEROC,SIM,3 ago 2026,3 ago 2026,null,No,CERRADAS,2026-08-04 00:32:06,Multilínea,Mono_item,Ucayali,null
Calleria,Netcall,3 ago 2026,6,902765799,9027657998045910407191,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9349,CERRADAS,Entregado,Entregado,NET_VZEGARRAAGU,SIM,3 ago 2026,3 ago 2026,null,No,CERRADAS,2026-08-04 03:40:20,Monolínea,Mono_item,Ucayali,null
Calleria,Netcall,3 ago 2026,16,902923393,9029233938047430077956,9271,Outbound,Venta Regular / Alta,PROGRAMADO,Logixtal,9349,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JMELLOV,SIM,5 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Ucayali,null
Calleria,Netcall,3 ago 2026,14,902881597,9028815978047005312373,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9349,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JCHAVEZC,SIM,4 ago 2026,null,null,No,ABIERTAS,null,Multilínea,Multi_item,Ucayali,null
Calleria,Netcall,1 ago 2026,11,902195707,9021957078040607414107,9283,Outbound,Portabilidad Prepago,EXPRESS,Logixtal,9349,CERRADAS,Entregado,Entregado,NET_SLAZOB,SIM,1 ago 2026,1 ago 2026,02/08/2026,Sí,CERRADAS,2026-08-02 01:05:38,Multilínea,Mono_item,Ucayali,39.95
Calleria,Netcall,3 ago 2026,11,902830944,9028309448046517243115,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9349,CERRADAS,Entregado,Entregado,NET_GDELGADO,SIM,3 ago 2026,3 ago 2026,null,No,CERRADAS,2026-08-04 00:44:48,Monolínea,Mono_item,Ucayali,null
Calleria,Netcall,3 ago 2026,12,902845276,9028452768046652530373,9283,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,9349,CERRADAS,Entregado,Entregado,NET_JROMEROC,SIM,3 ago 2026,3 ago 2026,03/08/2026,Sí,CERRADAS,2026-08-03 18:10:39,Multilínea,Mono_item,Ucayali,39.95
Cajamarca,Netcall,3 ago 2026,12,902850318,9028503188046703936963,9271,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,7147,CANCELADAS,Cancelado,Cancelado,NET_AYACILAP,SIM,3 ago 2026,null,null,No,CANCELADAS,2026-08-03 17:14:56,Multilínea,Multi_item,Cajamarca,null
Cajamarca,Netcall,2 ago 2026,13,902536128,9025361288044021341420,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3007,CERRADAS,Entregado,Entregado,NET_KAGRAMONTEM,SIM,2 ago 2026,3 ago 2026,null,No,CERRADAS,2026-08-04 00:46:55,Monolínea,Mono_item,Cajamarca,null
Cajamarca,Netcall,3 ago 2026,14,902894284,9028942848047141771184,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9350,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_SBENITOV,SIM,4 ago 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Cajamarca,null
Cajamarca,Netcall,3 ago 2026,14,902895160,902895160,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3007,CERRADAS,Entregado,Entregado,NET_MORIHUELAQ,SIM,3 ago 2026,3 ago 2026,null,No,CERRADAS,2026-08-04 00:15:23,Multilínea,Mono_item,Cajamarca,null
Cajamarca,Netcall,3 ago 2026,9,902787676,9027876768046126663499,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9350,CERRADAS,Entregado,Entregado,NET_SLAZOB,SIM,3 ago 2026,3 ago 2026,null,No,CERRADAS,2026-08-04 03:41:06,Multilínea,Mono_item,Cajamarca,null
Cajamarca,Netcall,3 ago 2026,14,902883592,9028835928047029312922,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9350,CERRADAS,Entregado,Entregado,TLV_NET_ACUBASS,SIM,3 ago 2026,3 ago 2026,null,No,CERRADAS,2026-08-04 01:44:53,Monolínea,Mono_item,Cajamarca,null
